CODE,CASH_Balance,VOLUME_balance
EMILIE,-100.0,0.0
RENEE,-100.0,0.0
SADYE,-100.0,0.0
CLYDE,-100.0,0.0
ERVIN,-100.0,0.0
LEO,-100.0,0.0
HALLE,-100.0,0.0
TYLER,-100.0,0.0
URBAN,-100.0,0.0
LILLIE,-100.0,0.0
ELIANE,-100.0,0.0
KIM,-100.0,0.0
EBBA,-100.0,0.0
MAGALI,-100.0,0.0
NAYELI,-100.0,0.0
NASH,-100.0,0.0
JOHNNY,-100.0,0.0
VILMA,-100.0,0.0
NATHAN,-100.0,0.0
ALVIS,-100.0,0.0
ORLAND,-100.0,0.0
ALEK,-100.0,0.0
OSWALD,-100.0,0.0
LEIE,-100.0,0.0
MADIE,-100.0,0.0
OLEN,-100.0,0.0
ERICA,-100.0,0.0
AGLAE,-100.0,0.0
GILES,-100.0,0.0
JULIAN,-100.0,0.0
MACEY,-100.0,0.0
LONIE,-100.0,0.0
KAMREN,-100.0,0.0
EMORY,-100.0,0.0
ARNO,-100.0,0.0
HAVEN,-100.0,0.0
JAVIER,-100.0,0.0
ERICK,-100.0,0.0
EFFIE,-100.0,0.0
REBECA,-100.0,0.0
JUDAH,-100.0,0.0
LULU,-100.0,0.0
ROBBIE,-100.0,0.0
PIETRO,-100.0,0.0
GLADYS,-100.0,0.0
DELL,-100.0,0.0
KEITH,-100.0,0.0
BULAH,-100.0,0.0
TRYSTA,-100.0,0.0
EMMA,-100.0,0.0
ILENE,-100.0,0.0
NAOMI,-100.0,0.0
OTTIS,-100.0,0.0
IAN,-100.0,0.0
KIP,-100.0,0.0
JANICK,-100.0,0.0
JENA,-100.0,0.0
CALI,-100.0,0.0
BERNAR,-100.0,0.0
DUNCAN,-100.0,0.0
AMANI,-100.0,0.0
DANNIE,-100.0,0.0
DARBY,-100.0,0.0
EFRAIN,-100.0,0.0
DIANNA,-100.0,0.0
ROSINA,-100.0,0.0
ANIYAH,-100.0,0.0
KALLIE,-100.0,0.0
REGAN,-100.0,0.0
DONNIE,-100.0,0.0
FRIEDA,-100.0,0.0
DAMIAN,-100.0,0.0
WYATT,-100.0,0.0
SYDNEY,-100.0,0.0
GERDA,-100.0,0.0
TERESA,-100.0,0.0
LILLA,-100.0,0.0
ASHTON,-100.0,0.0
FLAVIO,-100.0,0.0
CLAIRE,-100.0,0.0
NEOMA,-100.0,0.0
VIVA,-100.0,0.0
KYLER,-100.0,0.0
ZELDA,-100.0,0.0
LONZO,-100.0,0.0
DECLAN,-100.0,0.0
HAYLEY,-100.0,0.0
IRMA,-100.0,0.0
KILEY,-100.0,0.0
BUFORD,-100.0,0.0
DEVYN,-100.0,0.0
SYBLE,-100.0,0.0
OPAL,-100.0,0.0
LELIA,-100.0,0.0
JULIA,-100.0,0.0
ZANE,-100.0,0.0
CURTIS,-100.0,0.0
JOSEPH,-100.0,0.0
TREVA,-100.0,0.0
JEAN,-100.0,0.0
DORCAS,-100.0,0.0
CASEY,-100.0,0.0
DANE,-100.0,0.0
TREVOR,-100.0,0.0
EASTON,-100.0,0.0
BRYCEN,-100.0,0.0
ADRIEN,-100.0,0.0
KAYLEE,-100.0,0.0
EULAH,-100.0,0.0
HERMIN,-100.0,0.0
CIARA,-100.0,0.0
KOLE,-100.0,0.0
FERN,-100.0,0.0
LEXUS,-100.0,0.0
MOLLIE,-100.0,0.0
JAYLIN,-100.0,0.0
RAQUEL,-100.0,0.0
BUSTER,-100.0,0.0
ROGERS,-100.0,0.0
DAVON,-100.0,0.0
KAYA,-100.0,0.0
ELLIS,-100.0,0.0
RAHUL,-100.0,0.0
TIA,-100.0,0.0
CARLEE,-100.0,0.0
KADIN,-100.0,0.0
DAMION,-100.0,0.0
BIANKA,-100.0,0.0
DESMON,-100.0,0.0
ERIN,-100.0,0.0
MISTY,-100.0,0.0
LAVADA,-100.0,0.0
STAN,-100.0,0.0
AUSTIN,-100.0,0.0
RUTHE,-100.0,0.0
MONROE,-100.0,0.0
JEIKA,-100.0,0.0
BORIS,-100.0,0.0
ELYSE,-100.0,0.0
ALYSA,-100.0,0.0
COLIN,-100.0,0.0
